,index,name,p_raw,p_corr,es
16816,Lamp5,Gsto1_ENSMUSG00000025068,3.0131733080327526e-06,0.009777747384566281,0.33227482275369447
16818,Lamp5,Gstp1_ENSMUSG00000060803,0.19277125900694386,1.0,0.035189766926531085
16830,Lamp5,Gtf2a1_ENSMUSG00000020962,0.0066802136875418845,1.0,0.19646010851702744
16832,Lamp5,Gtf2a2_ENSMUSG00000033543,0.40357899259259333,1.0,0.010371511869714745
16836,Lamp5,Gtf2f1_ENSMUSG00000002658,5.375935565709708e-05,0.17444910910728004,0.32651936101016066
16842,Lamp5,Gtf2h5_ENSMUSG00000034345,3.128096993484107e-21,1.0150674743855927e-17,0.3099290484994368
16843,Lamp5,Gtf2i_ENSMUSG00000060261,0.0003553605859445224,1.0,0.19555931182095732
16857,Lamp5,Gtpbp4_ENSMUSG00000021149,0.050795013883466175,1.0,0.10288783509774735
16879,Lamp5,Guk1_ENSMUSG00000020444,0.2231210995657661,1.0,0.04117269602866358
16905,Lamp5,H1f0_ENSMUSG00000096210,7.688905473384601e-05,0.2495049826113303,0.3312085938291842
16908,Lamp5,H1fx_ENSMUSG00000044927,9.549910181278439e-23,3.0989458538248533e-19,0.5179379076488675
16946,Lamp5,H2afj_ENSMUSG00000060032,5.356251530629684e-12,1.7381036216893325e-08,0.38348228055956746
16947,Lamp5,H2afv_ENSMUSG00000041126,0.00029996919072371685,0.9734000238984611,0.2317784946083763
16948,Lamp5,H2afx_ENSMUSG00000049932,0.06753588632533453,1.0,0.11928637894061556
16971,Lamp5,H3f3a_ENSMUSG00000060743,1.8108936493244976e-45,5.876349892057995e-42,0.5541224764906314
16973,Lamp5,H3f3b_ENSMUSG00000016559,1.4394691060819244e-09,4.6710772492358445e-06,0.16255271603728083
16982,Lamp5,Hacd3_ENSMUSG00000033629,0.24380263291690363,1.0,0.05700610317470289
17000,Lamp5,Hapln1_ENSMUSG00000021613,1.1724359404499696e-153,3.8045546267601515e-150,3.614846081198851
17006,Lamp5,Hars_ENSMUSG00000001380,0.014149576183030423,1.0,0.17385105257701738
17045,Lamp5,Hcn1_ENSMUSG00000021730,5.8360109729154504e-06,0.018937855607110636,0.4109675445593233
17056,Lamp5,Hdac2_ENSMUSG00000019777,2.6220906681533336e-05,0.08508684218157568,0.29206369385688813
17057,Lamp5,Hdac3_ENSMUSG00000024454,0.06272718486058636,1.0,0.12846678060232186
17063,Lamp5,Hdac9_ENSMUSG00000004698,2.7869976348310666e-81,9.043807325026812e-78,1.9229985213220933
17066,Lamp5,Hddc3_ENSMUSG00000030532,0.35653396248736674,1.0,0.03113783120708158
17069,Lamp5,Hdgfl2_ENSMUSG00000002833,0.24557867849685344,1.0,0.06397345481712202
17070,Lamp5,Hdgfl3_ENSMUSG00000025104,0.36789398306639065,1.0,0.018331680538027584
17089,Lamp5,Hectd4_ENSMUSG00000042744,1.2246033935040062e-09,3.9738380119205e-06,0.42256435094559297
17106,Lamp5,Herc1_ENSMUSG00000038664,0.0010645173500423914,1.0,0.2858038226786048
17107,Lamp5,Herc2_ENSMUSG00000030451,0.004589759405160466,1.0,0.2036451470279541
17108,Lamp5,Herc3_ENSMUSG00000029804,9.151460324277265e-07,0.0029696488752279726,0.4173280310560301
17111,Lamp5,Herpud1_ENSMUSG00000031770,0.0007749902791039791,1.0,0.23962790762605657
17153,Lamp5,Higd1a_ENSMUSG00000038412,0.012740449874393439,1.0,0.05902483228756683
17157,Lamp5,Hikeshi_ENSMUSG00000062797,0.000309500845332677,1.0,0.17916603036911116
17162,Lamp5,Hint2_ENSMUSG00000028470,0.008580892091248023,1.0,0.11395749630806629
17166,Lamp5,Hipk1_ENSMUSG00000008730,4.401860698962385e-06,0.01428403796813294,0.39310784950636757
17190,Lamp5,Hist1h2ap_ENSMUSG00000094777,1.276732947543789e-34,4.142998414779596e-31,0.8787350441614818
17236,Lamp5,Hist3h2a_ENSMUSG00000078851,4.860741851751548e-32,1.5773107308933772e-28,0.7708937914350216
17240,Lamp5,Hivep2_ENSMUSG00000015501,3.960936358244607e-12,1.285323848250375e-08,0.612931173229998
17273,Lamp5,Hmgn2_ENSMUSG00000003038,0.06244408714500922,1.0,0.08196152547781299
17292,Lamp5,Hnrnpa0_ENSMUSG00000007836,0.060260215094923346,1.0,0.1118402278180155
17293,Lamp5,Hnrnpa1_ENSMUSG00000046434,0.00010596918092115147,0.34386999208913654,0.1802280192076191
17294,Lamp5,Hnrnpa2b1_ENSMUSG00000004980,0.407759594428663,1.0,0.0047966312675855605
17295,Lamp5,Hnrnpa3_ENSMUSG00000059005,0.023299865251136982,1.0,0.08966494076827125
17296,Lamp5,Hnrnpab_ENSMUSG00000020358,0.003766584450383739,1.0,0.15132889469551714
17297,Lamp5,Hnrnpc_ENSMUSG00000060373,5.334919983505623e-30,1.7311815346475746e-26,0.3032385128515349
17299,Lamp5,Hnrnpdl_ENSMUSG00000029328,0.19770226780324374,1.0,0.05456424393416626
17302,Lamp5,Hnrnph2_ENSMUSG00000045427,3.229865553852211e-08,0.00010480913722250425,0.23835088835046925
17304,Lamp5,Hnrnpk_ENSMUSG00000021546,3.651353936560234e-05,0.1184864352413796,0.09807448533806973
17305,Lamp5,Hnrnpl_ENSMUSG00000015165,0.014032835328968976,1.0,0.10363461600734025
17307,Lamp5,Hnrnpm_ENSMUSG00000059208,0.0012000672003444374,1.0,0.20370018334291018
17308,Lamp5,Hnrnpr_ENSMUSG00000066037,0.00023087626208557484,0.7491934704676904,0.19252151618722557
17314,Lamp5,Homer2_ENSMUSG00000025813,7.792020540948295e-87,2.5285106655377217e-83,2.2796307434999212
17319,Lamp5,Hook3_ENSMUSG00000037234,0.24930227354940293,1.0,0.04629391342680744
17373,Lamp5,Hpca_ENSMUSG00000028785,1.5122744538687404e-46,4.907330602804062e-43,1.0414788280839504
17375,Lamp5,Hpcal4_ENSMUSG00000046093,5.028286877435288e-28,1.631679091727751e-24,1.0774420544238645
17378,Lamp5,Hpf1_ENSMUSG00000038005,4.726425281028786e-15,1.533725003693841e-11,0.3719135853525888
17416,Lamp5,Hsbp1_ENSMUSG00000031839,6.638252976251659e-15,2.1541130907936634e-11,0.14946411294629236
17423,Lamp5,Hsd17b12_ENSMUSG00000027195,1.4513606787231952e-13,4.709665402456769e-10,0.5834555614763675
17451,Lamp5,Hsp90b1_ENSMUSG00000020048,0.0003610125567920665,1.0,0.11811780889321888
17460,Lamp5,Hspa4_ENSMUSG00000020361,0.08947417359993179,1.0,0.11183033287863786
17462,Lamp5,Hspa5_ENSMUSG00000026864,0.4073460611170332,1.0,0.014212541054565264
17463,Lamp5,Hspa8_ENSMUSG00000015656,0.03039999258202941,1.0,0.0519531706001537
17464,Lamp5,Hspa9_ENSMUSG00000024359,0.02130972724316095,1.0,0.14759304544414764
17475,Lamp5,Hspd1_ENSMUSG00000025980,0.06989140831693226,1.0,0.07858583616449977
17478,Lamp5,Hsph1_ENSMUSG00000029657,0.0398694535262649,1.0,0.15154100332032794
17480,Lamp5,Htatsf1_ENSMUSG00000067873,0.03108120113628742,1.0,0.18193259290876318
17503,Lamp5,Huwe1_ENSMUSG00000025261,0.031372847389884446,1.0,0.13481937962556945
17515,Lamp5,Hypk_ENSMUSG00000027245,0.032960297067757854,1.0,0.06238760036132174
17528,Lamp5,Ica1_ENSMUSG00000062995,1.1401448741039515e-13,3.6997701164673226e-10,0.559066946882731
17542,Lamp5,Id2_ENSMUSG00000020644,0.0,2.2250738585072014e-308,5.479694677538481
17549,Lamp5,Idh3b_ENSMUSG00000027406,0.1294217499466659,1.0,0.040983483940262744
17556,Lamp5,Ids_ENSMUSG00000035847,4.0541989698169577e-11,1.3155875657056026e-07,0.4858787947390417
17576,Lamp5,Ifi27_ENSMUSG00000064215,5.888013133100336e-122,1.910660261691059e-118,2.631531429761047
17618,Lamp5,Ifngr2_ENSMUSG00000022965,2.4477970466947943e-22,7.943101416524608e-19,0.95267324032082
17630,Lamp5,Ift22_ENSMUSG00000007987,0.0009262902687302692,1.0,0.25216646860943825
17631,Lamp5,Ift27_ENSMUSG00000016637,0.035732752192398236,1.0,0.15165029505042282
17633,Lamp5,Ift46_ENSMUSG00000002031,0.00503184584244326,1.0,0.22942979576993006
17645,Lamp5,Igf1_ENSMUSG00000020053,3.109559915395146e-16,1.0090521925457249e-12,0.79428340163085
18063,Lamp5,Igsf11_ENSMUSG00000022790,1.229523932173812e-111,3.98980515990402e-108,1.72184408205265
18076,Lamp5,Ik_ENSMUSG00000024474,0.0016795738177544214,1.0,0.17125170349881458
18174,Lamp5,Ilf2_ENSMUSG00000001016,0.0004225544950020079,1.0,0.1815726740616892
18177,Lamp5,Ilkap_ENSMUSG00000026309,0.009851687306311812,1.0,0.1826344442146315
18180,Lamp5,Immp1l_ENSMUSG00000042670,3.105766463593877e-11,1.0078212174362131e-07,0.45334555528461085
18182,Lamp5,Immt_ENSMUSG00000052337,0.1568707614777422,1.0,0.0757026604948079
18185,Lamp5,Impa1_ENSMUSG00000027531,0.0012739471539205515,1.0,0.2715643681563433
18188,Lamp5,Impad1_ENSMUSG00000066324,0.14285582610580186,1.0,0.07311787894136668
18232,Lamp5,Insig2_ENSMUSG00000003721,4.2889953795093154e-05,0.13917790006507727,0.3644107491953963
18258,Lamp5,Ip6k1_ENSMUSG00000032594,0.34430437636657424,1.0,0.032819064987025914
18327,Lamp5,Isca1_ENSMUSG00000044792,0.3986561606106992,1.0,0.01448448998716323
18328,Lamp5,Isca2_ENSMUSG00000021241,0.006033248682924135,1.0,0.10823810301160375
18343,Lamp5,Ist1_ENSMUSG00000031729,0.11888865211095595,1.0,0.10574591144579015
18347,Lamp5,Itch_ENSMUSG00000027598,0.42139141748227815,1.0,0.017837741855907474
18348,Lamp5,Itfg1_ENSMUSG00000031703,7.670016356066002e-07,0.0024889203075434178,0.2865790369374963
18389,Lamp5,Itm2b_ENSMUSG00000022108,9.200294474876291e-39,2.9854955570973565e-35,0.3832595039754976
18390,Lamp5,Itm2c_ENSMUSG00000026223,5.671110009578991e-09,1.8402751981083824e-05,0.2928692688425114
18391,Lamp5,Itpa_ENSMUSG00000074797,8.955799752266667e-07,0.0029061570196105336,0.38184703277852483
18396,Lamp5,Itpr1_ENSMUSG00000030102,1.861256534158652e-48,6.039777453344826e-45,1.5819078185934363
18419,Lamp5,Jagn1_ENSMUSG00000051256,0.002542479278196181,1.0,0.22777166592046427
18423,Lamp5,Jakmip1_ENSMUSG00000063646,0.002531391407188792,1.0,0.2562771653412792
18434,Lamp5,Jdp2_ENSMUSG00000034271,9.041997483063177e-06,0.02934128183254001,0.3621530197513536
18441,Lamp5,Jmjd8_ENSMUSG00000025736,0.0006797188608093123,1.0,0.27040564622090457
18448,Lamp5,Jph4_ENSMUSG00000022208,6.494361920737356e-10,2.107420443279272e-06,0.46728466268516566
18455,Lamp5,Jtb_ENSMUSG00000027937,1.5775996924697555e-12,5.119311002064357e-09,0.4390798448685853
18463,Lamp5,Kalrn_ENSMUSG00000061751,1.0016473017326994e-24,3.2503454941226097e-21,0.9734702132699988
18475,Lamp5,Kars_ENSMUSG00000031948,0.0037849398513206682,1.0,0.23640062659583494
18496,Lamp5,Kbtbd4_ENSMUSG00000005505,0.0088156099715225,1.0,0.18909840215042584
18514,Lamp5,Kcnb1_ENSMUSG00000050556,2.0522881248566858e-05,0.06659674965159945,0.3594984238143226
18540,Lamp5,Kcnh7_ENSMUSG00000059742,1.735996271172193e-44,5.633307899953766e-41,1.3618417049997635
18542,Lamp5,Kcnip1_ENSMUSG00000053519,0.054034392250919265,1.0,0.13360904494212988
18583,Lamp5,Kcnn2_ENSMUSG00000054477,1.2385540635212425e-129,4.019107936126432e-126,2.208910107005428
18606,Lamp5,Kctd13_ENSMUSG00000030685,0.00014376447079703997,0.4665157077363947,0.2521777789308146
18609,Lamp5,Kctd16_ENSMUSG00000051401,1.3036778551113656e-85,4.2304346398363814e-82,1.7982260796090743
18620,Lamp5,Kctd6_ENSMUSG00000021752,3.454965537138356e-207,1.1211363168013966e-203,2.4925490005751616
18640,Lamp5,Kdm5a_ENSMUSG00000030180,0.02578488363212591,1.0,0.1379996464895239
18659,Lamp5,Khdrbs1_ENSMUSG00000028790,0.4986036186582907,1.0,0.00027750790991198926
18661,Lamp5,Khdrbs3_ENSMUSG00000022332,1.8069133949797206e-30,5.863433966709193e-27,0.737730969045014
18665,Lamp5,Kidins220_ENSMUSG00000036333,1.5657348739716724e-58,5.080809666038077e-55,1.1839792285428299
18678,Lamp5,Kif1a_ENSMUSG00000014602,0.0263631755449331,1.0,0.07532995229707318
18679,Lamp5,Kif1b_ENSMUSG00000063077,8.106447006055934e-06,0.026305420534651507,0.17632213694522925
18680,Lamp5,Kif1bp_ENSMUSG00000036955,0.18461732680502901,1.0,0.07390512177595987
18702,Lamp5,Kif5c_ENSMUSG00000026764,5.7583643845765466e-39,1.8685892427950893e-35,0.57040865809536
18706,Lamp5,Kifap3_ENSMUSG00000026585,0.08940001648581114,1.0,0.046606166952159356
18708,Lamp5,Kifc2_ENSMUSG00000004187,0.000596908785490158,1.0,0.3060555950972623
18721,Lamp5,Kit_ENSMUSG00000005672,6.632749243520631e-131,2.152327129522445e-127,3.5891995198920528
18746,Lamp5,Klf9_ENSMUSG00000033863,5.5706818727319654e-15,1.8076862677015228e-11,0.6776425071425538
18750,Lamp5,Klhdc3_ENSMUSG00000063576,0.0006859490759827881,1.0,0.24857523087346944
18769,Lamp5,Klhl24_ENSMUSG00000062901,0.0012079407443410287,1.0,0.2660946938734554
18778,Lamp5,Klhl33_ENSMUSG00000090799,8.457965532682328e-32,2.7446098153554154e-28,1.0689889941056976
18790,Lamp5,Klhl7_ENSMUSG00000028986,0.0011287757885035203,1.0,0.3002972617765556
18792,Lamp5,Klhl9_ENSMUSG00000070923,0.45871853165451665,1.0,0.008475961320463465
18850,Lamp5,Kmt2d_ENSMUSG00000048154,0.0022293388984039367,1.0,0.1642920030603232
18851,Lamp5,Kmt2e_ENSMUSG00000029004,0.0004112167526804002,1.0,0.22821108193723916
18863,Lamp5,Kpna1_ENSMUSG00000022905,1.557127641606119e-07,0.0005052879197011856,0.4644562549635509
18866,Lamp5,Kpna4_ENSMUSG00000027782,2.9639762520976944e-09,9.618102938057018e-06,0.5127251761751066
18872,Lamp5,Kras_ENSMUSG00000030265,0.15389953295644448,1.0,0.06550663168339632
18878,Lamp5,Krit1_ENSMUSG00000000600,2.963239283711507e-08,9.615711475643841e-05,0.3093591169268777
18880,Lamp5,Krt10_ENSMUSG00000019761,1.7968565609999183e-05,0.05830799540444735,0.2664283682618356
18889,Lamp5,Krt1_ENSMUSG00000046834,2.3178403196835575e-68,7.521391837373144e-65,1.5081764408548053
18990,Lamp5,Krtcap2_ENSMUSG00000042747,0.14801121001608739,1.0,0.04292223017251384
18996,Lamp5,Ktn1_ENSMUSG00000021843,0.3513303581272026,1.0,0.020980091183975702
19030,Lamp5,Lamp1_ENSMUSG00000031447,1.9628183652724654e-17,6.36934559530915e-14,0.5236629136886641
19033,Lamp5,Lamp5_ENSMUSG00000027270,2.4587281658856234e-212,7.978572898298848e-209,6.6213300847553045
19034,Lamp5,Lamtor1_ENSMUSG00000030842,0.00013182878056439303,0.42778439293145537,0.1865930513080576
19036,Lamp5,Lamtor3_ENSMUSG00000091512,0.01833314709744863,1.0,0.13138487267742338
19039,Lamp5,Lancl1_ENSMUSG00000026000,0.0028579180770822066,1.0,0.10615523990911857
19044,Lamp5,Laptm4a_ENSMUSG00000020585,0.07401784986034937,1.0,0.0811803313992181
19049,Lamp5,Larp1_ENSMUSG00000037331,0.16279665348931566,1.0,0.07831682442181354
19099,Lamp5,Lcmt1_ENSMUSG00000030763,4.845325203117162e-05,0.1572308028411519,0.2827728441369768
19121,Lamp5,Ldha_ENSMUSG00000063229,1.5567000309875516e-43,5.051491600554605e-40,0.857878611773562
19151,Lamp5,Leprotl1_ENSMUSG00000031513,2.5331685352121545e-09,8.220131896763442e-06,0.5526193862882924
19152,Lamp5,Letm1_ENSMUSG00000005299,0.134437391302992,1.0,0.10698882551962008
19167,Lamp5,Lgi1_ENSMUSG00000067242,1.935910713058976e-93,6.282030263876378e-90,1.390536261701942
19168,Lamp5,Lgi2_ENSMUSG00000039252,2.929128609749657e-10,9.505022338637636e-07,0.5522508246510389
19173,Lamp5,Lgr5_ENSMUSG00000020140,9.100713012616351e-27,2.953181372594006e-23,0.6336296247776276
19194,Lamp5,Lias_ENSMUSG00000029199,0.0004313604899534803,1.0,0.2918043403909705
19216,Lamp5,Lin37_ENSMUSG00000036845,5.437565594360311e-11,1.7644900353699208e-07,0.4792221916997561
19220,Lamp5,Lin7b_ENSMUSG00000003872,0.008130578405545668,1.0,0.17580637422547563
19230,Lamp5,Lipe_ENSMUSG00000003123,2.0234369411233106e-05,0.06566052873945143,0.21464919874023858
19256,Lamp5,Lman2l_ENSMUSG00000001143,1.9046118746047953e-14,6.180465533092561e-11,0.6924426247572475
19259,Lamp5,Lmbrd1_ENSMUSG00000073725,9.543559595618711e-16,3.0968850887782717e-12,0.49144639361287634
19260,Lamp5,Lmbrd2_ENSMUSG00000039704,3.5260152775579167e-07,0.001144191957567544,0.4783565945937651
19271,Lamp5,Lmo2_ENSMUSG00000032698,4.0538708684902334e-117,1.3154810968250806e-113,2.372187730439783
19286,Lamp5,Lnpep_ENSMUSG00000023845,0.1806214380979111,1.0,0.08226387006561797
19287,Lamp5,Lnpk_ENSMUSG00000009207,0.33832414419946555,1.0,0.03683383493197523
19294,Lamp5,Lonrf2_ENSMUSG00000048814,0.15553338632486668,1.0,0.06787750608213727
19347,Lamp5,Lrp11_ENSMUSG00000019796,0.08799720732715018,1.0,0.1331761004932588
19349,Lamp5,Lrp1_ENSMUSG00000040249,0.0857419933008923,1.0,0.116377712170046
19360,Lamp5,Lrpap1_ENSMUSG00000029103,0.16796362880006271,1.0,0.04215198034019352
19408,Lamp5,Lrrc58_ENSMUSG00000034158,0.0010892478881229213,1.0,0.2397337344867818
19434,Lamp5,Lrrfip1_ENSMUSG00000026305,0.005183270132582741,1.0,0.21783958581674412
19448,Lamp5,Lrrtm3_ENSMUSG00000042846,2.8616765584600107e-13,9.286140432202734e-10,0.7271417202094832
19458,Lamp5,Lsm12_ENSMUSG00000020922,0.2916739697804095,1.0,0.04456601703734586
19461,Lamp5,Lsm1_ENSMUSG00000037296,0.09451209432685774,1.0,0.08603372502256423
19463,Lamp5,Lsm3_ENSMUSG00000034192,1.5856913688623886e-21,5.145568491958451e-18,0.5908072162558571
19465,Lamp5,Lsm5_ENSMUSG00000091625,0.000424577845440113,1.0,0.21916614780616062
19466,Lamp5,Lsm6_ENSMUSG00000031683,0.0005542403177419994,1.0,0.16520802195860096
19467,Lamp5,Lsm7_ENSMUSG00000035215,5.7977648989695315e-05,0.1881374709715613,0.11644457998836266
19468,Lamp5,Lsm8_ENSMUSG00000044155,0.003151925824839816,1.0,0.1970816230742396
19490,Lamp5,Luc7l2_ENSMUSG00000029823,0.008472719114073534,1.0,0.14574594825966525
19491,Lamp5,Luc7l3_ENSMUSG00000020863,1.0652239637648075e-17,3.4566517624168004e-14,0.35418739329220106
19492,Lamp5,Luc7l_ENSMUSG00000024188,0.3368620489983648,1.0,0.03393945843420987
19514,Lamp5,Ly6h_ENSMUSG00000022577,0.00044981597254110196,1.0,0.09533819446688963
19539,Lamp5,Lyrm1_ENSMUSG00000030922,1.5010168907832664e-05,0.04870799810591699,0.3888044185992583
19540,Lamp5,Lyrm2_ENSMUSG00000045854,4.8873593876070834e-15,1.5859481212784986e-11,0.5345716228775723
19558,Lamp5,Lztfl1_ENSMUSG00000025245,4.80566528186698e-12,1.5594383839658348e-08,0.49560137477863453
19585,Lamp5,Maf1_ENSMUSG00000022553,3.5433286020911245e-05,0.11498101313785698,0.29859445497019976
19586,Lamp5,Maf_ENSMUSG00000055435,3.9100083026495155e-24,1.2687976942097678e-20,0.6295809135467794
19608,Lamp5,Maged1_ENSMUSG00000025151,2.6862371703310606e-13,8.716839617724292e-10,0.3169296386163971
19610,Lamp5,Magee1_ENSMUSG00000031227,0.45273438118396714,1.0,0.009012775614283264
19614,Lamp5,Magi1_ENSMUSG00000045095,2.522293989490793e-10,8.184843995897624e-07,0.40686716285835534
19618,Lamp5,Magoh_ENSMUSG00000028609,0.00025710848718302497,0.834317040908916,0.20901932782250832
19621,Lamp5,Maip1_ENSMUSG00000025971,0.32458376828603985,1.0,0.03353370240118281
19625,Lamp5,Mal2_ENSMUSG00000024479,9.697093204893783e-26,3.1467067449880325e-22,0.9203766417033092
19639,Lamp5,Man1a2_ENSMUSG00000008763,1.0466051703247307e-19,3.3962337777037514e-16,0.7731446577448171
19653,Lamp5,Manf_ENSMUSG00000032575,7.467614718219646e-11,2.423240976062275e-07,0.343381097202613
19660,Lamp5,Map1a_ENSMUSG00000027254,1.5776091516205337e-15,5.119341697008632e-12,0.544302541077768
19663,Lamp5,Map1lc3b_ENSMUSG00000031812,0.0080462435550167,1.0,0.07358767072429107
19665,Lamp5,Map2_ENSMUSG00000015222,0.2306511845578369,1.0,0.04162455964395306
19666,Lamp5,Map2k1_ENSMUSG00000004936,3.0964701117989445e-44,1.0048045512787575e-40,1.3710502875844224
19670,Lamp5,Map2k4_ENSMUSG00000033352,0.18246585738615295,1.0,0.07499739953466111
19705,Lamp5,Map9_ENSMUSG00000033900,0.033387117629668,1.0,0.15651289961102277
19706,Lamp5,Mapk10_ENSMUSG00000046709,4.112532284264878e-11,1.3345167262439528e-07,0.36036047401504323
19712,Lamp5,Mapk1_ENSMUSG00000063358,0.007754453379132392,1.0,0.10742207652493718
19715,Lamp5,Mapk3_ENSMUSG00000063065,3.7349668789037534e-58,1.211996752204268e-54,1.4788079911857488
19719,Lamp5,Mapk8_ENSMUSG00000021936,2.9358630131073753e-07,0.0009526875477533432,0.424113522006782
19722,Lamp5,Mapk8ip3_ENSMUSG00000024163,0.48519710217505363,1.0,0.002422522865609622
19723,Lamp5,Mapk9_ENSMUSG00000020366,3.5496468479812924e-06,0.011518604021699293,0.35384101020690295
19729,Lamp5,Mapre1_ENSMUSG00000027479,0.17570275246373923,1.0,0.08629643806444509
19730,Lamp5,Mapre2_ENSMUSG00000024277,0.004558251752348714,1.0,0.1720457166721605
19738,Lamp5,March2_ENSMUSG00000079557,0.0001399581336127463,0.45416414357336177,0.3202755092742873
19741,Lamp5,March5_ENSMUSG00000023307,0.09517124783943469,1.0,0.11398920223926723
19742,Lamp5,March6_ENSMUSG00000039100,0.057757123394041474,1.0,0.12797875406072245
19747,Lamp5,Marcksl1_ENSMUSG00000047945,1.6972973024984734e-85,5.507729746607546e-82,1.61639872730421
19752,Lamp5,Mark3_ENSMUSG00000007411,0.07811513757147015,1.0,0.12547222786892753
19755,Lamp5,Mars_ENSMUSG00000040354,0.0016073717566943914,1.0,0.2809651101636006
19769,Lamp5,Mat2b_ENSMUSG00000042032,2.1011373954591903e-40,6.818190848265073e-37,0.7995575281387985
19770,Lamp5,Matk_ENSMUSG00000004933,0.26431974392983515,1.0,0.04696811348860841
19775,Lamp5,Matr3_ENSMUSG00000037236,1.2474648459368182e-05,0.04048023425064975,0.1586378602309093
19795,Lamp5,Mblac2_ENSMUSG00000051098,0.14212659229257515,1.0,0.08963309437503097
19797,Lamp5,Mbnl2_ENSMUSG00000022139,0.0003267534994607673,1.0,0.23281681571562274
19822,Lamp5,Mcfd2_ENSMUSG00000024150,2.0736852027645645e-07,0.0006729108482971012,0.47249587418144134
19838,Lamp5,Mcoln1_ENSMUSG00000004567,2.774687163021169e-05,0.09003859844003693,0.3177031393044123
19852,Lamp5,Mcts1_ENSMUSG00000000355,9.466588014401968e-06,0.030719078106734386,0.19295086252641802
19875,Lamp5,Mea1_ENSMUSG00000002768,0.23192395101288488,1.0,0.027423584181843097
19876,Lamp5,Meaf6_ENSMUSG00000028863,0.0025646702606515357,1.0,0.16126871032533252
19881,Lamp5,Med10_ENSMUSG00000021598,2.85267021644524e-32,9.256914852364803e-29,0.8287546577313161
19886,Lamp5,Med13l_ENSMUSG00000018076,1.8687475353211816e-27,6.064085752117234e-24,0.815618849046253
19892,Lamp5,Med19_ENSMUSG00000027080,0.0007591787030220696,1.0,0.21961665466299563
19893,Lamp5,Med1_ENSMUSG00000018160,0.014157131361476038,1.0,0.16173717437480128
19895,Lamp5,Med21_ENSMUSG00000030291,0.2173595054058357,1.0,0.04371524800873239
19899,Lamp5,Med25_ENSMUSG00000002968,0.14725145220239477,1.0,0.08224727594643122
19902,Lamp5,Med28_ENSMUSG00000015804,2.246021230501869e-07,0.0007288338892978565,0.1730872376712984
19910,Lamp5,Med9_ENSMUSG00000061650,1.685875645887628e-07,0.0005470666470905353,0.4052472689779574
19913,Lamp5,Mef2a_ENSMUSG00000030557,6.030323616314567e-17,1.956840013494077e-13,0.5570886036552616
19915,Lamp5,Mef2c_ENSMUSG00000005583,1.2431782562636792e-15,4.034113441575639e-12,0.4326492232303787
19951,Lamp5,Metap2_ENSMUSG00000036112,0.29126709985015387,1.0,0.03395093162975282
19967,Lamp5,Mettl23_ENSMUSG00000090266,6.278281366545983e-13,2.0373023034441715e-09,0.6660428941387111
19973,Lamp5,Mettl3_ENSMUSG00000022160,0.4356260302335251,1.0,0.012103461547955607
19977,Lamp5,Mettl6_ENSMUSG00000021891,0.0063793535448151695,1.0,0.21153038946477443
19983,Lamp5,Mettl9_ENSMUSG00000030876,0.009350361416151762,1.0,0.2025013403716489
19989,Lamp5,Mfap1b_ENSMUSG00000048222,0.0012781170116713551,1.0,0.20588674401570817
20013,Lamp5,Mfsd4a_ENSMUSG00000059149,5.3049810358256576e-36,1.721466346125426e-32,1.277265711209187
20038,Lamp5,Mgea5_ENSMUSG00000025220,0.0009781098624144753,1.0,0.27656055601171303
20040,Lamp5,Mgll_ENSMUSG00000033174,1.5628232133913521e-46,5.071361327454938e-43,1.0636645592741258
20044,Lamp5,Mgrn1_ENSMUSG00000022517,0.030075231553418676,1.0,0.17471992275103254
20047,Lamp5,Mgst3_ENSMUSG00000026688,0.16246244243618113,1.0,0.04808551064973354
20049,Lamp5,Mia2_ENSMUSG00000021000,0.31008571708087823,1.0,0.04209194716098352
20053,Lamp5,Mib1_ENSMUSG00000024294,0.00406410192147555,1.0,0.2444158689628826
20056,Lamp5,Mical2_ENSMUSG00000038244,4.278535837869364e-06,0.013883848793886086,0.43188540841846157
20063,Lamp5,Micu3_ENSMUSG00000039478,5.662466997567245e-13,1.837470540710571e-09,0.35605754461820016
20070,Lamp5,Mien1_ENSMUSG00000002580,0.1848623978897816,1.0,0.03730816276196958
20075,Lamp5,Mif_ENSMUSG00000033307,0.14453768230184164,1.0,0.029471702958254298
20083,Lamp5,Mindy2_ENSMUSG00000042444,6.017452464672889e-44,1.9526633247863526e-40,1.1547498309154842
20097,Lamp5,Mir124a-1hg_ENSMUSG00000097545,7.170609517006765e-22,2.3268627882686952e-18,0.6010941729639514
20114,Lamp5,Mkks_ENSMUSG00000027274,0.00011310584456261747,0.3670284656056937,0.33908270389669637
20116,Lamp5,Mkl2_ENSMUSG00000009569,1.2268748920626438e-13,3.981209024743279e-10,0.5745699208571748
20117,Lamp5,Mkln1_ENSMUSG00000025609,0.0246727828536012,1.0,0.15019657035944212
20121,Lamp5,Mkrn1_ENSMUSG00000029922,0.4660240649428044,1.0,0.007212443211953357
20131,Lamp5,Mlf2_ENSMUSG00000030120,0.31138433547060046,1.0,0.019168780885045145
20137,Lamp5,Mllt11_ENSMUSG00000053192,8.345777340641171e-11,2.70820474703806e-07,0.23711110552668568
20150,Lamp5,Mmadhc_ENSMUSG00000026766,0.0011291226691001709,1.0,0.27103350973994056
