,index,name,p_raw,p_corr,es
101735,Sst,G3bp2_ENSMUSG00000029405,1.0835184083205957e-17,3.6362877783239194e-14,0.34642823652859267
101753,Sst,Gaa_ENSMUSG00000025579,4.8298750596007586e-33,1.6209060700020146e-29,0.6194012749778093
101757,Sst,Gabarap_ENSMUSG00000018567,6.090512527508073e-10,2.0439760042317093e-06,0.1430533463398973
101758,Sst,Gabarapl1_ENSMUSG00000030161,2.1791445161341775e-21,7.3132089961463e-18,0.20956294026797462
101759,Sst,Gabarapl2_ENSMUSG00000031950,6.610250669784412e-05,0.22184001247796487,0.05609056153410652
101760,Sst,Gabbr1_ENSMUSG00000024462,3.568917091950749e-07,0.0011977285760586714,0.17530150275682477
101786,Sst,Gad2_ENSMUSG00000026787,0.03943992805756639,1.0,0.06394176525618533
101790,Sst,Gadd45gip1_ENSMUSG00000033751,0.01100035953304124,1.0,0.07772207474652326
101825,Sst,Galntl6_ENSMUSG00000096914,0.0263315648400104,1.0,0.1801494364189402
101835,Sst,Gap43_ENSMUSG00000047261,8.350411168274549e-133,2.8023979880729388e-129,1.7106275016880117
101836,Sst,Gapdh_ENSMUSG00000057666,0.0009825346783975484,1.0,0.043123886805259914
101839,Sst,Gapvd1_ENSMUSG00000026867,0.043696015643756914,1.0,0.137230689991529
101843,Sst,Garnl3_ENSMUSG00000038860,1.7702513053518198e-41,5.940963380760707e-38,1.1127513890555862
101844,Sst,Gars_ENSMUSG00000029777,0.00128351193284055,1.0,0.22721290305737352
101852,Sst,Gas7_ENSMUSG00000033066,1.1387689850993219e-43,3.821708713993324e-40,1.199530294719322
101862,Sst,Gatad1_ENSMUSG00000007415,8.96394540540683e-06,0.03008300078054532,0.2811083950328066
101869,Sst,Gatsl2_ENSMUSG00000015944,0.130328199519168,1.0,0.0766307419657335
101893,Sst,Gcc2_ENSMUSG00000038039,0.0038267531035380184,1.0,0.15063955850430943
101903,Sst,Gclm_ENSMUSG00000028124,5.6724603061575084e-06,0.0190367767874646,0.360708752389888
101906,Sst,Gcn1l1_ENSMUSG00000041638,0.3701472680929335,1.0,0.02056087479110502
101915,Sst,Gda_ENSMUSG00000058624,3.7795350060981466e-149,1.268411948046538e-145,2.2501645499101497
101918,Sst,Gdap1l1_ENSMUSG00000017943,3.0229139184461985e-05,0.10144899110305443,0.2816609995820887
101920,Sst,Gde1_ENSMUSG00000033917,2.0092485779898485e-12,6.743038227733932e-09,0.26261769243736754
101931,Sst,Gdi1_ENSMUSG00000015291,0.010435132602560937,1.0,0.06954780229826785
101932,Sst,Gdi2_ENSMUSG00000021218,3.78561057739519e-14,1.2704509097738256e-10,0.31809995171341754
101934,Sst,Gdpd1_ENSMUSG00000061666,0.000353721749161591,1.0,0.27897893499559423
101945,Sst,Gemin7_ENSMUSG00000044709,0.0002212905804710575,0.7426511880608689,0.19323244004233064
